4780,283,2587,9042,4544,9075,8357,10455,2520,783,8004,3982,639,11956,5186,8800,5888,8267,9936,602,12354,12199,11158,6002,5268,9705,11914,3748,2234,2591,12009,8795,9696,8007,1133,10190,10086,5083,7396,5487,8091,9709,7263,5896,1977,751,5792,12244,1657,5632,8662,453,788,9812,9038,2669,9301,8342,136,527,3810,2194,2621,4172,2973,11262,5165,6374,5314,9072,5568,135,8766,5283,4699,10043,6281,6925,3052,8539,4047,9964,11019,7644,12370,1500,2313,12072,12520,4337,10722,96,790,6541,10289,3456,979,665,9900,6330
4813,10248,10891,808,1106,4164,8886,2354,2746,7933,10119,6791,7482,3506,4694,10018,6938,2869,9144,394,893,4558,7892,4911,7106,2079,2654,4717,518,1423,11406,9404,9297,590,3217,11414,5662,1145,2938,10970,6168,8240,4467,12332,12388,4859,5106,5685,4982,10817,1465,6375,9129,3487,614,3816,9302,2477,5358,4202,7869,9605,7508,1092,385,2806,12268,6281,10472,1977,3929,1958,2427,9564,11294,4232,4137,7968,432,247,12338,4518,2497,9243,10191,7896,3595,7942,3133,6068,11369,3071,9128,11287,6441,10013,11244,3529,9105,7156
11239,9549,3842,5178,2035,12219,12464,1729,32,6309,11191,9132,11821,3084,6635,2585,1455,9430,10897,5412,2224,2526,4272,5665,5805,7525,5252,70,6,2360,11042,5618,6943,11831,11682,255,5164,1491,11899,301,12055,12461,5512,9908,7780,6061,3922,8132,6076,6183,5932,5688,2311,10300,4294,6513,5950,9823,9532,2100,2068,6345,7232,4268,9207,5578,11462,5310,5001,10442,14,2950,994,10534,3459,2298,3472,6113,6319,1713,3371,372,4821,11229,10957,7712,3702,8596,299,4121,1372,11290,7763,12013,4933,3746,6898,3727,3121,9817
5646,6740,12409,3293,545,11934,10566,10526,11801,10013,4787,4507,9914,7352,6191,509,9213,10853,1291,3998,1638,919,8365,11877,3248,354,11951,7083,2349,4649,10523,12053,12049,7207,996,3235,9208,3453,10899,5261,9258,3354,10513,4752,6533,8617,1959,11165,3684,12016,8047,8994,5504,4474,2851,397,9080,633,6605,2087,5903,5208,3541,7981,10410,1644,12061,8640,6279,6528,6044,9714,10688,3887,105,3388,11556,576,4366,1182,11246,716,6886,5711,2569,5483,7327,8514,2698,8133,3563,764,9167,10394,6194,5682,9347,12028,6618,790
9973,11251,11427,1532,1290,2595,8661,2751,7539,2865,4308,3152,4304,2584,8267,11668,4429,10088,2537,10864,8749,7031,10102,12120,9687,9927,9548,10662,11573,867,10063,7744,1355,10491,10703,7084,10333,4685,2196,8921,9966,2398,5749,6606,7090,7578,10375,10052,1071,7052,1198,11767,12059,1151,12119,2146,3300,2575,8025,7022,5173,5967,3428,12498,1810,8187,12230,8087,8214,7366,10078,3863,6144,2409,469,2201,6687,9003,6017,8503,9265,9332,7904,10760,5277,11618,11319,11699,1536,12217,1804,3541,3868,7194,4886,4044,2988,4212,3903,9098
6401,5999,6091,1216,4192,1598,9570,8723,6508,11925,9382,7007,1652,2204,4605,7934,8502,10561,8741,8326,10430,417,8501,9976,10913,6939,10910,7637,11179,1180,5044,2228,12270,11683,9001,8965,7539,11823,9593,2923,5007,11609,10219,1173,1390,1159,10457,2822,1508,9680,4498,4171,1152,5259,7150,11543,6198,10555,11777,11479,4372,8710,9735,11808,2674,8081,12042,6102,385,120,8677,9186,4280,6726,8392,9203,4071,10179,5216,5882,98,11385,6925,12429,1517,646,12401,3154,11208,7888,5718,6001,3675,6128,9354,6751,1623,3128,4005,3529
3405,7876,1230,4684,4459,3548,3610,10260,10849,8430,11543,202,6486,5703,7436,11132,1806,6686,6423,4039,9764,4253,386,1717,8169,10409,3608,10924,3040,3982,10273,7992,5048,6027,12003,6137,1456,1003,1539,9529,814,11908,6969,11692,8063,3169,6186,4951,10692,6395,1878,11666,4507,10053,3555,8262,12353,5770,7532,9365,3508,3019,2067,2007,6696,11643,10556,5840,494,4727,4919,1436,8349,5273,9444,7309,8289,1300,3963,8998,8372,3501,7670,11919,1180,7196,224,9423,9036,12503,9130,7394,4485,9367,6410,1825,11814,1583,10055,6656
4434,5993,9303,11965,6822,3660,5893,9791,3748,12485,11221,877,4790,4077,5864,8655,3904,7607,6784,1296,9193,2314,2544,9165,7097,3455,288,1543,12324,6629,6867,8609,1370,8844,7684,6241,6584,4566,7332,3676,10630,8129,12032,682,9447,2993,10457,10491,8385,7077,16,11019,9934,8694,10611,11165,5755,11275,6373,3872,1111,1164,3847,4659,8432,1510,2656,4838,5123,7889,7907,1897,2664,9402,5089,703,5232,299,9969,12229,7722,10819,3406,12453,9779,5363,7048,3155,6621,5617,8073,8308,9604,2944,11922,2405,4793,8430,6915,10169
1844,11557,4229,11231,8164,5839,6040,9484,10210,4821,9069,5447,7235,2503,9084,474,3810,10806,10396,6329,11465,2396,2811,932,10564,538,8867,5902,4555,8632,4739,4898,1509,10920,5268,1234,10616,951,4508,4064,5459,11003,840,10826,7725,8758,1610,3660,2902,4953,7410,10413,9540,3006,8277,8384,813,7784,5139,8248,11666,6992,1920,11832,5686,9409,9125,1455,8491,1962,7630,3075,1670,1706,5264,9223,5119,7978,9340,3328,6835,792,12119,7152,11505,8016,9041,7174,1479,4572,5015,7908,3023,7007,2163,4694,6695,2239,6733,2460
2679,2717,8655,10366,3107,4799,4805,4858,9798,2377,7853,1677,12023,8688,1530,298,1415,7805,11228,2192,4487,10079,8774,11277,1859,3103,3420,1093,3474,8291,8741,9389,2823,6353,11597,10894,6296,3903,10104,525,8808,5687,1358,1366,9749,7870,10795,7049,9739,12277,5096,5335,12085,4276,6139,7063,1843,10678,315,7459,12499,9713,4003,7748,5363,1804,10985,9479,2629,3494,968,4095,10879,11565,7056,11646,7554,1359,11360,1472,9372,212,10968,214,10573,11344,10767,7691,4515,7215,4635,3573,6520,3554,7537,6860,6762,5994,5653,4128
6183,6428,4129,1908,7386,9951,4892,11055,8093,5728,4176,9402,12175,9662,2149,10957,10888,9413,10289,4178,8696,11379,3547,4013,7935,12503,5490,4307,3778,6317,9566,9812,8642,11133,1884,755,2360,4125,7781,8361,8049,11105,11821,8998,1028,8124,8228,12134,2008,3056,4148,12237,2034,4428,11074,2233,9728,8789,8163,640,10789,845,7903,1609,4007,8396,6714,11131,9091,2905,1413,3680,7338,750,10663,8794,1496,2871,10646,7489,9735,1218,8441,903,7707,6185,9426,12329,2834,10163,379,9660,3803,4526,10527,9356,2678,5677,6476,6929
8313,6965,6630,10784,8179,6349,8940,4618,4196,3437,5803,2408,11081,6484,2059,9897,7183,8424,5507,3183,10151,7358,12070,12058,7590,903,4753,2589,5927,6166,5613,4171,4751,1100,1679,10114,11963,10589,1728,2437,1665,12447,4726,7954,6294,1619,9489,9179,6296,3728,9873,11607,10733,5189,11401,4961,8693,4825,5219,5942,11692,5050,3712,4844,922,7932,5674,4190,5008,10732,11387,11986,2752,2087,10453,12107,9647,6014,9159,9321,11404,11948,7449,5232,7659,2191,11769,190,10108,10290,11024,10912,738,8044,3520,5862,1593,6234,808,3483
8220,2194,5523,7024,3187,11579,3827,8797,11022,4239,5829,5867,6722,2065,4453,5711,3153,2523,4350,1914,4311,11325,3699,6700,8,11872,1276,3471,1415,7268,11718,10949,2798,381,1268,9620,8896,2206,7459,4056,458,7029,780,11488,2348,3747,12074,11056,3233,9532,5947,8741,10334,7529,2290,1039,8444,10890,12480,10766,11059,4958,8982,5602,6285,12185,1808,8476,6941,10424,3802,522,1595,10260,3441,3872,10542,4522,3185,6201,11333,2302,7119,481,8384,9060,7006,5151,10168,6601,10615,3013,8169,9426,9141,9090,4088,1232,8870,4751
625,6234,10784,9039,10161,9038,3552,7336,10273,10112,11529,11966,257,8138,9674,3644,12396,434,273,5837,12071,4744,11279,7715,9187,12468,6725,6841,9579,3509,6750,727,8670,10430,249,1880,8489,332,3358,2076,4846,4370,7524,9714,4680,5978,3280,12189,534,10095,103,4955,4173,6254,1399,9389,9256,11339,9424,3290,409,2311,11262,969,12051,12397,7245,10117,319,2429,5669,6909,8895,4385,6922,5487,10000,10616,629,1002,7397,8508,2118,11407,2027,346,9032,9067,8039,133,10744,8155,1516,4030,12284,10390,1855,510,12485,11968
3155,4814,6130,3082,9016,12075,1518,9819,10179,173,7283,11511,11222,4218,1899,2689,9236,9027,7600,2964,8935,6904,2122,11765,9351,3079,1443,1553,10003,11348,5024,8060,6656,4707,412,5377,11193,12423,5699,8593,5403,9366,4070,2473,5883,4739,4186,2852,413,8954,233,10359,5734,1457,12342,9985,7369,9361,8754,11565,5268,11710,191,2998,6355,135,2728,2486,4640,4811,5180,5499,7481,9161,10207,4010,892,11231,3323,9583,5456,9412,1298,6766,1346,1092,6438,10685,11214,6922,4760,1592,5463,2801,7185,5623,5680,1095,9827,8906
7962,7849,6131,704,2973,11682,2754,5387,6667,10262,6625,140,5535,9869,6838,1990,3332,9968,1345,4571,774,12160,10660,1184,2156,10559,11578,12495,9556,6874,2974,7420,2115,6395,10805,6890,1804,2691,12368,10032,6465,3176,11888,3991,3880,7615,12500,1958,419,2014,6709,10811,3353,3568,7266,1916,1695,3557,2192,8903,10187,4330,8925,10490,8255,8056,10133,439,9607,589,4274,6171,9690,12427,5830,4600,12440,6713,8530,7833,2419,6519,9838,9960,4218,5197,8344,234,8828,11698,4487,4696,1606,6634,5301,9710,357,1201,809,11661
1004,3621,8617,417,3970,2235,4952,5837,3910,8926,2193,12135,1330,2180,606,11038,3710,12318,9843,12420,10315,5659,1070,12331,6696,1693,4144,12089,4689,12126,11856,5305,9535,12352,2634,3127,5414,11535,2142,5497,7734,3185,5224,6062,9662,4164,5499,12187,4473,10718,6385,5390,361,8166,5927,3147,4636,8462,8907,9973,2987,1911,5880,11554,5189,566,6809,10561,11586,11871,4900,1099,3337,8581,9881,4560,11417,1952,3428,7588,310,4405,3891,5771,6026,12418,1439,10539,324,8038,1630,12508,5096,9126,3490,5702,5792,9515,8921,10677
1498,6826,877,2452,4931,12121,4613,7479,12347,5438,6750,424,2477,2419,3976,12216,1472,7559,7029,10802,2287,3721,10077,11611,1553,3966,7384,4848,7018,7510,507,2179,7721,11687,4546,4504,3562,2148,470,2539,7020,11476,9130,2316,6465,4944,9715,855,9340,602,11107,2112,3695,1565,3011,130,11295,3507,3459,3730,9121,9006,6,2365,8560,12026,3412,7901,9763,2115,10590,7250,6236,11210,9884,3345,6633,6621,987,4161,7591,6915,3242,75,3423,3437,6450,9178,11233,4202,8793,5162,8631,7907,8050,1101,3889,4177,8245,7703
4339,10654,5238,209,8538,9829,3598,5175,11709,4882,4021,4353,7079,4185,2749,620,7510,2886,5646,8516,4232,836,533,5023,4183,9472,8836,8218,10895,11178,5829,609,6135,7584,12167,10479,1663,10877,1539,1017,5719,2912,11052,5780,3727,509,3626,9858,8412,11929,684,1149,1494,10874,2110,11159,8806,8006,11302,8605,9915,4914,1588,3065,11685,8928,1132,7226,9598,11662,1708,1795,6594,726,9841,9356,7306,913,5150,6400,6618,7439,6376,7436,10537,3877,404,8840,4767,11555,1910,351,11641,1449,6375,9091,9179,1879,2233,4506
7150,3972,3041,18,2408,2886,11526,10932,3296,8717,1755,3170,6087,9291,4732,8467,9614,3340,3130,6045,6228,3378,2334,11104,8231,10610,1564,10650,3430,7003,7576,2236,4072,12197,686,267,9098,2107,9064,4518,2429,9725,11323,12172,6252,9255,2537,12324,11902,10236,7390,11552,10135,4713,5689,10163,247,9281,1813,4646,4690,4353,8803,4559,5698,1909,1452,2950,697,4814,12501,9623,3633,5961,5533,10538,12077,11703,4265,9765,8416,11915,1982,4868,8240,12040,573,6959,5856,1358,5651,7701,10764,805,11666,11019,9565,11633,6519,8322
5682,9355,12388,6105,4584,2844,8956,4593,1519,5477,8348,2756,4609,4322,4961,5453,2805,3015,10776,3634,3783,4760,2502,9141,1635,4115,6492,1720,8850,334,11358,1450,1452,960,10558,6785,11202,8932,4582,6381,15,11463,8575,1438,5147,2083,4719,10293,11555,3183,4705,7520,6265,766,5088,10206,4856,8857,8082,7133,6018,9235,290,8546,2348,8752,1125,12482,11311,11922,10510,7391,5842,9476,11585,1692,3134,9373,2288,4065,9370,6392,5502,5805,1535,6181,10807,2657,11812,11887,9784,5376,8034,9907,10850,7985,4343,981,6207,2770
2915,8151,12245,1929,11411,12077,11296,4796,11865,8673,12034,6286,10380,663,5723,5217,5093,7152,6234,5074,7463,10481,1335,9558,143,5339,5465,6661,7044,8270,837,10429,214,11066,11047,8786,53,6875,4370,8387,7480,1303,9825,9465,6704,12135,7966,1016,5880,7553,4896,9361,10992,11004,8432,3138,2076,5893,1614,7687,6361,10706,10025,12158,6920,27,8666,2656,5513,12498,12035,8422,3311,5987,8880,10100,12463,1762,1637,5982,8575,10515,9664,10600,2597,12209,6619,12354,9158,1064,10661,1976,12148,3548,2899,5492,8866,10295,8371,11181
6313,11319,7714,7144,9125,839,1948,3779,1274,6101,2459,4751,6008,12183,7993,11410,10593,5221,11624,4898,5557,1253,7490,4621,9379,5018,5423,10200,6098,6684,7212,8145,11529,5868,67,4726,10756,11459,3064,11236,12440,2539,4872,6987,327,10336,7676,3696,9998,10510,3817,2554,2316,678,7747,784,1609,124,9932,11110,2311,3548,2289,3760,11868,10183,4714,12286,8128,7178,4071,7019,2364,12028,1978,4124,1701,1685,2981,620,9236,8404,9020,6681,7769,2879,8733,11204,11134,4720,5995,10216,5964,4464,6513,2829,2234,3941,2222,2685
3564,10409,3332,2422,3209,7054,3463,5597,7161,12192,6711,8763,5791,10212,6937,9870,12029,5326,1898,7718,3935,10574,12297,4772,9350,8142,9975,1698,10388,329,10899,2570,7408,1950,5362,8246,7432,2736,10950,11144,1605,5340,12045,11957,8994,5323,9568,1616,1551,1345,10706,7602,7026,328,8430,11951,4197,5453,11417,3050,11475,3719,4393,8184,9914,8832,6863,1883,3952,1731,10567,6663,3245,10606,9224,7618,6905,1056,8912,6316,2542,2928,671,8145,3018,3605,2908,6962,5136,9689,1963,8503,8730,97,10132,836,9698,2896,4468,6354
10989,1350,5211,2475,7266,2931,5665,8946,2170,6632,8842,3048,7073,7638,1848,11273,11555,1310,5119,5328,8443,9916,4917,8518,8321,8436,9490,1822,11747,12178,1403,5087,12147,10042,5911,5859,9752,3574,2112,1008,1527,2307,4588,5525,12291,9833,2580,7035,8950,6880,3544,6603,7157,5310,355,3143,4606,5486,408,7799,9866,12290,9326,5418,5715,8100,7654,245,7627,6192,6823,8852,5413,5200,5154,690,6760,10527,10982,8720,6198,7436,4307,6285,5629,10811,4922,8131,12046,2693,6743,11424,5190,3951,4341,3460,3412,4843,8808,7385
5981,7614,2076,6131,9085,12478,1378,1264,3213,8800,1509,1935,3292,244,1,8337,11256,10820,2932,11549,149,2123,1855,7459,12470,11941,8999,7474,8502,4826,10231,10352,1689,1326,7443,12167,6149,6948,2521,1329,10687,9363,8164,6726,4212,3587,10592,9912,7628,3924,1271,5055,1305,1990,11852,3930,10209,100,12012,12352,680,3092,6497,1466,1124,7622,3631,7883,10733,11094,746,7338,6994,10286,6649,5897,86,1145,7913,6223,6455,7611,10935,12205,1216,6900,6635,10826,7796,11840,2507,11946,3352,5565,2263,4071,3294,5624,12042,1349
8386,10950,468,7351,11873,7330,11480,2074,6719,9068,1498,1872,6759,1794,8097,8628,8094,6911,4466,9693,4400,8783,4136,5675,8740,7551,10961,11243,4998,7817,12122,2524,3420,3556,12375,9963,2175,5673,3291,11049,191,3516,819,1465,12378,646,10036,3249,5599,3302,10976,3289,6024,12395,5116,5418,10396,1240,365,9631,3323,692,10308,2940,4669,6749,8743,10315,8968,2046,8548,7324,12207,595,9012,4623,1280,109,9808,6419,4904,642,11876,11066,4719,1199,1754,5401,7972,637,12001,8159,11923,6469,5698,2795,8130,10059,8938,7765
10254,2658,2733,6508,11634,860,10338,6662,4207,126,2457,1891,8691,8209,464,7750,1742,1340,6770,4163,9380,7132,6677,2129,1608,9553,3492,772,7271,10321,7795,2708,6425,10841,12363,5712,8959,5970,3539,4616,1720,6402,3493,1751,2297,2058,639,12509,3840,4967,4697,7211,7152,6023,1998,2536,5589,9561,11189,5362,7214,4922,7251,7213,7907,7431,9140,5976,8849,9681,8276,9581,3690,11587,703,3597,3888,6248,3159,10045,8167,3883,12043,11508,9897,10561,3457,1914,8217,8067,8643,8435,6255,1786,3038,11715,11860,2205,11377,1383
6568,2649,6050,1417,10438,10848,10786,7184,6372,3935,8223,8261,10822,4385,11427,2680,2393,1416,11011,10053,11773,5382,1833,1177,5667,7497,8664,7997,5021,8656,4961,6261,12252,2072,9387,933,9631,11764,7150,4742,10196,12026,1317,4100,11175,956,6857,7839,11122,10595,4456,10891,12491,630,1805,1420,6586,6538,12199,5977,8124,6721,5169,7390,1520,3504,1845,7827,7983,6248,11866,2156,8,10995,3851,11474,2109,8489,2178,12073,6366,11156,6799,6791,7392,10072,8520,5867,1679,430,10621,6167,11271,156,2283,860,11056,11910,10145,3176
9389,10307,895,9309,4685,5732,7230,1841,271,7715,749,10998,2761,9444,11481,9952,11013,10669,1660,7541,7390,11145,1589,1684,7989,8677,4210,10749,6630,5021,11888,6208,3582,8976,10697,5994,9145,2807,7095,9183,11950,10671,6633,6958,10116,2090,9628,6082,2482,11609,722,9633,5943,2191,8202,10549,11632,7355,12416,8391,4154,1518,10304,4618,5360,11285,3579,5243,9256,5474,6391,3539,10918,9873,665,1224,2607,8707,5849,3528,11506,993,1813,7141,10722,5356,8878,10345,9950,6466,8179,10717,7858,961,8873,4353,10413,9043,12117,8125
8754,2001,11198,5095,1331,9561,6045,11620,3725,9642,10554,1066,8099,3492,10142,1458,9159,9877,8889,4161,8036,2413,4256,8658,4584,8439,1074,8261,3644,12395,215,11260,9582,3275,6047,2098,3692,9129,3184,8239,5401,6136,7167,3414,6098,4655,6003,9334,5073,6245,8704,686,5737,10181,11479,6935,10389,5059,6023,10310,3356,8517,1767,2184,3469,2247,10227,9599,11254,227,1416,11025,3266,11389,11318,9908,6633,11084,12149,492,10955,1497,10930,2005,4748,11576,5083,10364,8999,11699,1971,8356,9618,12372,4592,3284,7473,6153,4107,9683
7127,5162,3143,9565,10636,2118,6175,6020,3918,3130,6180,3931,9990,10284,6702,11309,4065,445,7898,3343,7798,9936,6326,9566,3966,5211,991,5947,7213,8681,8459,8598,2022,11423,12460,6254,4876,150,7869,8932,8515,12236,11567,1977,11878,5074,5358,4546,6794,635,8667,5113,9629,3203,5498,917,11789,6549,2709,7910,1170,2589,1402,10996,6170,5862,6813,780,2869,5772,11072,4937,5597,11609,4172,10747,3430,4685,1021,8129,9384,8858,3367,10247,12312,10858,3951,10454,10568,9022,5234,11842,8782,8267,11658,2379,4315,6012,10363,1300
1605,27,7073,3058,12215,3768,724,9524,9071,7700,8240,7409,8865,6132,3068,6401,6535,530,4014,5224,11769,276,1152,4259,8452,10938,6054,2636,11367,2593,629,9418,5825,6115,10766,4042,1118,7017,3259,1230,4533,6200,4101,3201,6039,3936,10299,8264,4330,8149,4892,5722,409,1409,4586,10611,2105,11174,7225,2095,3002,7194,3943,2426,12158,2153,7134,10054,354,360,6646,1547,6739,6627,7922,4856,9564,1748,10218,5615,4831,9453,11964,5097,5561,514,2638,6874,5650,7779,8838,11798,4157,1122,5264,7833,4739,3018,4381,6930
4840,1836,7278,6218,11192,242,8648,5920,4220,1298,5286,2463,10629,7361,7650,11193,6438,6656,5229,9744,10340,4242,7201,8057,2661,12,1960,2620,565,2061,11677,1392,1105,7077,4364,3365,2468,3182,11745,4769,5581,4129,2915,3506,8537,4232,5267,10834,6488,901,6740,2989,3064,4290,5648,4584,12007,6806,6853,1452,10572,3690,4384,3567,3127,4716,4746,8060,8639,1474,2568,2069,7456,2293,6161,7039,10563,8538,4276,11366,2704,7180,12324,7318,2633,2809,5200,1310,4533,4065,12378,11397,7734,1224,4458,11504,3998,83,6886,12376
11868,1918,10337,1709,11443,4359,6607,3316,1714,5841,2762,478,11363,12208,10980,6836,1983,4586,5581,2193,7950,4581,11527,6429,10674,10061,9202,5747,2661,2073,5408,11598,281,596,9261,3569,8610,2347,9854,6648,3040,3129,4117,3663,1331,440,1883,12049,6715,912,11237,6347,4857,6004,3865,5393,3323,11115,6941,6361,8677,3436,12053,4241,5271,2480,3406,3751,11369,8021,4358,872,5316,12083,1674,7484,2424,4509,10299,258,8168,6834,8774,9544,4352,3541,8862,4696,5831,12450,2075,12043,3977,822,4643,12448,5536,7567,10222,8131
8734,3137,10669,267,1205,7228,1560,1200,4864,4794,1187,7969,4309,11557,2157,2322,3067,3488,12088,8653,880,12159,4253,2028,2403,2807,11771,5730,4149,9031,5490,6369,1454,10346,7548,2079,11823,9824,277,2557,2472,6923,12096,12113,3454,7553,7453,3096,3204,1270,4187,5915,12420,6122,7566,12360,10226,5054,7277,5072,3389,12046,3476,9680,12077,7331,921,3155,7676,9623,1474,2011,12242,7560,5790,5428,2252,12456,1578,10589,4788,4344,7270,11181,10792,4339,8812,8106,10811,4761,11801,6629,11510,4421,1107,11412,414,4593,7716,8878
419,5284,6683,4631,1479,7174,7836,383,4760,6307,9710,6157,1613,2679,9481,7436,1693,8104,9792,730,5964,12087,10501,7405,11385,9823,11286,5985,6425,8240,1225,1580,7587,5933,12159,4924,10208,4354,6326,8448,9759,5611,11920,9467,11736,374,12243,5083,7618,4941,516,7778,3248,12042,8617,5719,5293,8315,9875,10445,77,11942,4570,8084,1463,12055,6552,5971,12242,9032,10662,6251,4504,11387,7211,12314,9392,5819,3332,12147,8624,4635,6616,344,10832,2129,8158,6527,6342,5813,6541,2959,4708,8349,4554,4670,4077,1342,3886,1445
12296,12255,11361,7082,1477,5263,8263,7674,2937,5474,5833,3239,3355,3861,5042,7422,2511,7734,3431,2637,513,3146,6764,7274,5391,3480,2273,12420,6892,2416,7199,6399,10356,999,10743,2793,3246,10396,1778,869,7045,3906,2461,4470,8058,10271,1010,2141,4607,5913,1398,6221,12156,11020,3915,11471,12164,4038,1395,5514,3176,10172,6240,8375,9523,5309,5918,2270,3852,9686,7517,9732,5924,7786,3390,5713,11766,8886,4812,6740,11715,1056,11465,3600,3855,5397,10849,1164,3547,8042,3255,1735,2779,5456,10210,9906,11840,2918,558,11443
3349,9231,9819,10236,9734,3673,10226,3929,4086,11590,5330,5436,3878,530,8471,8330,10414,1470,2545,628,8135,2381,2343,12213,7812,1175,12339,9748,4714,958,4734,403,5274,7008,2266,342,1474,934,7970,6426,2004,7488,10920,3775,11362,3613,3275,7425,3534,7020,139,11015,2560,5343,6261,522,6290,8314,1930,176,5306,10639,2724,1072,259,4524,8838,1852,9919,10498,11749,2208,7938,225,9135,8915,7197,10239,7276,9745,5692,5069,3245,7349,3383,9743,9088,7314,2995,4481,8071,5046,9240,4372,3537,653,6925,3900,5495,12336
11832,10356,9675,9331,8202,10637,3377,1745,3938,3997,4255,11748,11807,540,11925,565,2378,4796,3470,3144,44,2421,3131,754,5197,5520,2529,6102,7002,1450,8185,8512,3181,9277,4748,4554,6680,7765,5657,3482,10738,11490,2337,211,8923,5844,10442,10329,2558,8810,4599,12038,6500,8838,9211,314,1061,8046,2338,9151,6504,603,1654,2906,9573,10208,0,4311,125,11645,12327,2359,6692,3283,11377,1219,1409,9979,1267,5351,4008,12040,899,1606,2772,6698,11091,2474,640,12170,5063,10627,2647,11107,4446,5362,1720,5433,212,8209
1799,5298,2151,3427,8788,10681,6503,381,5149,9363,9703,12339,3985,7333,4192,10692,10516,638,8058,2623,1933,9954,10048,10215,2304,1732,3330,8794,8152,807,6771,3725,7664,1005,4739,2495,3406,10725,8380,322,4075,10550,9054,12244,6003,3102,205,493,9902,3294,8704,8074,8797,9891,9046,1813,557,6043,6890,6260,3033,7865,11803,6908,6864,8385,8139,7745,4560,8125,8985,5359,5850,8303,1175,2394,8888,608,90,11255,11041,978,4516,6757,4368,6943,55,8592,4006,283,4139,9695,3530,7671,4164,7357,10920,8601,9980,5385
